admission_ms,admission_wait_ms,arrival_ms,completion_ms,first_start_ms,latency_ms,policy,refine_wait_ms,refresh_wait_ms,rejected,request_id,service_ms,slo_deadline_ms
7242.391088109307,16.77249371839207,7225.618594390915,12624.108521978296,7938.600908266728,5398.489927587381,admit_all_memory_gated,110.4224417504156,2596.7391563079545,False,11,2674.5558358106364,52225.618594390915
7938.600908266728,9.066786009659154,7929.534122257069,13286.021980723695,8587.063366597615,5356.487858466627,admit_all_memory_gated,0.0,2655.0481955645937,False,12,2692.37287689239,52929.53412225707
8049.0233500171435,92.59482407976702,7956.428525937376,13934.484439054582,8587.063366597615,5978.055913117206,admit_all_memory_gated,0.0,3206.539212559577,False,13,2678.9218764778784,52956.42852593738
8210.435354991285,32.31515989022773,8178.120195101057,14596.397897799981,8587.063366597615,6418.277702698924,admit_all_memory_gated,0.0,3666.6876650872982,False,14,2719.2748777214138,53178.12019510106
9248.976825343014,21.364629019384665,9227.61219632363,15258.31135654538,9969.060326413703,6030.699160221751,admit_all_memory_gated,110.4224417504156,3224.356253641332,False,15,2674.5558358106364,54227.61219632363
10079.482768164118,64.54131759808843,10014.94145056603,15920.22481529078,11279.436243489989,5905.28336472475,admit_all_memory_gated,0.0,3158.7918507330432,False,16,2681.950196393635,55014.94145056603
10294.698774796307,30.73090526345368,10263.967869532853,15920.22481529078,11279.436243489989,5656.256945757927,admit_all_memory_gated,0.0,2943.5758441008547,False,17,2681.950196393635,55263.967869532855
11171.828240173894,18.05166433927843,11153.776575834616,15920.22481529078,11975.64606364741,4766.448239456164,admit_all_memory_gated,110.4224417504156,1949.9672971413383,False,18,2688.006836225148,56153.776575834614
12855.589967459318,44.075297401604985,12811.514670057713,17230.60073236709,13286.021980723695,4419.086062309376,admit_all_memory_gated,110.4224417504156,1576.5814869322003,False,19,2688.006836225148,57811.51467005772
12855.589967459318,37.55532884733839,12818.03463861198,17230.60073236709,13934.484439054582,4412.566093755109,admit_all_memory_gated,110.4224417504156,1563.130486517688,False,20,2701.45783663966,57818.03463861198
14488.789894483887,31.789393781355102,14457.000500702532,18575.273010855435,14596.397897799981,4118.272510152903,admit_all_memory_gated,110.4224417504156,1301.5048388104715,False,21,2674.5558358106364,59457.00050070253
15705.008808658591,50.21836698257357,15654.790441676018,19399.490153009338,15920.22481529078,3744.69971133332,admit_all_memory_gated,110.4224417504156,747.1993833811648,False,22,2836.859519219149,60654.790441676014
16084.451258699242,13.765730524643004,16070.6855281746,19399.490153009338,16568.687273621672,3328.804624834738,admit_all_memory_gated,0.0,484.2360149224296,False,23,2830.802879387636,61070.685528174596
16245.863263673384,6.191467411514168,16239.67179626187,19399.490153009338,16568.687273621672,3159.818356747468,admit_all_memory_gated,0.0,322.8240099482882,False,24,2830.802879387636,61239.67179626187
19399.490153009338,8.295708309164183,19391.194444700173,22350.554864607424,19399.490153009338,2959.3604199072506,admit_all_memory_gated,38.69878074328881,0.0,False,25,2912.365930854831,64391.19444470017
19839.21993507809,37.65656049683457,19801.563374581256,22999.01732293833,19839.21993507809,3197.4539483570734,admit_all_memory_gated,72.00447650393471,47.74736182653578,False,26,3040.0455495297897,64801.56337458125
19925.666077647915,26.77005172670033,19898.896025921214,23805.41742401048,19973.41343947445,3906.521398089266,admit_all_memory_gated,108.00671475590207,692.3367464847361,False,27,3079.4078851219483,64898.89602592122
20045.417915978385,44.80320506154021,20000.614710916845,24378.769199693037,20737.75466246312,4378.154488776192,admit_all_memory_gated,108.00671475590207,1336.9261311429364,False,28,2888.4184378158116,65000.614710916845
21920.828608168624,39.66015561863969,21881.168452549984,25752.464436616232,22350.554864607424,3871.295984066248,admit_all_memory_gated,108.00671475590207,1074.3156410970005,False,29,2649.3134725946798,66881.16845254999
22837.605317964182,30.787398458181997,22806.817919506,26555.50444034819,22999.01732293833,3748.6865208421914,admit_all_memory_gated,144.00895300786942,591.1382614129689,False,30,2982.751907963197,67806.817919506
24498.521038023508,45.973179112250364,24452.547858911257,27749.95535353984,24928.24729446233,3297.4074946285837,admit_all_memory_gated,38.69878074328881,429.726256438822,False,31,2783.009278334227,69452.54785891126
25791.16321735952,30.27492800199616,25760.888289357525,28848.911543078426,25838.910579186057,3088.0232537209013,admit_all_memory_gated,72.00447650393471,477.4736182653578,False,32,2508.270230949588,70760.88828935752
26555.50444034819,26.25372696049817,26529.250713387693,29333.200325294452,26603.251802174727,2803.949611906759,admit_all_memory_gated,72.00447650393471,477.4736182653578,False,33,2228.217790176931,71529.2507133877
30145.465899077713,0.0,30145.465899077713,32606.068459795406,30145.465899077713,2460.6025607176925,admit_all_memory_gated,38.69878074328881,0.0,False,34,2421.9037799743896,75145.46589907771
30629.75468129374,8.61409936704149,30621.1405819267,33160.93963954734,30629.75468129374,2539.7990576206394,admit_all_memory_gated,77.39756148657762,0.0,False,35,2453.7873967669966,75621.1405819267
31447.619784855753,23.42645744256879,31424.193327413184,34309.84791421584,31781.851317641504,2885.654586802655,admit_all_memory_gated,77.39756148657762,334.23153278575046,False,36,2450.5990350877355,76424.19332741319
33205.49863969461,12.844327695922402,33192.65431199869,35461.9445505636,33205.49863969461,2269.290238564914,admit_all_memory_gated,77.39756148657762,0.0,False,37,2179.048349382357,78192.65431199869
34166.60582873623,10.255311610693752,34156.35051712554,36488.35106581452,34309.84791421584,2332.0005486889786,admit_all_memory_gated,77.39756148657762,143.24208547960734,False,38,2101.105590112062,79156.35051712554
36163.16811411201,28.437661643059982,36134.73045246895,38356.62943573112,36163.16811411201,2221.8989832621664,admit_all_memory_gated,116.09634222986642,0.0,False,39,2077.3649793891987,81134.73045246895
37017.19884817782,21.25245436001569,36995.9463938178,39769.43311705073,37017.19884817782,2773.486723232927,admit_all_memory_gated,149.40203799051233,190.98944730614312,False,40,2411.8427835761945,81995.94639381781
38261.13471207805,45.85874601241812,38215.27596606563,43192.31217551264,38356.62943573112,4977.036209447011,admit_all_memory_gated,0.0,2207.997865038662,False,41,2723.179598395869,83215.27596606563
38308.882073904584,46.69856758206879,38262.183506322515,43854.22563425806,38356.62943573112,5592.042127935543,admit_all_memory_gated,0.0,2808.7129615430313,False,42,2736.630598810381,83262.18350632252
38571.87599771466,51.05352104498161,38520.82247666968,44516.139093003476,39120.97065871982,5995.3166163337955,admit_all_memory_gated,0.0,3265.3412188108778,False,43,2678.9218764778784,83520.82247666968
38929.98121141368,67.53007756431907,38862.45113384936,44516.139093003476,39120.97065871982,5653.687959154115,admit_all_memory_gated,0.0,2907.2360051118594,False,44,2678.9218764778784,83862.45113384936
38977.728573240216,32.12191693186469,38945.60665630835,45178.05255174889,39120.97065871982,6232.445895440542,admit_all_memory_gated,0.0,3521.402102030741,False,45,2678.9218764778784,83945.60665630834
39231.39310047024,20.790567769887275,39210.60253270035,45826.5150100798,39841.05415979053,6615.9124773794465,admit_all_memory_gated,0.0,3926.6227136303787,False,46,2668.499195979123,84210.60253270034
39339.00110378634,21.924736574503186,39317.076367211834,45826.5150100798,39841.05415979053,6509.4386428679645,admit_all_memory_gated,0.0,3819.014710314281,False,47,2668.499195979123,84317.07636721183
39661.82511373463,19.055166554506286,39642.769947180124,46474.9774684107,40537.26397994797,6832.207521230579,admit_all_memory_gated,110.4224417504156,4028.1740771149634,False,48,2674.5558358106364,84642.76994718012
40701.49042335644,48.985600641834026,40652.5048227146,47136.89092715612,41847.639897024295,6484.386104441517,admit_all_memory_gated,0.0,3766.9013078205026,False,49,2668.499195979123,85652.5048227146
41131.92243662083,25.551583986110927,41106.37085263472,47798.80438590154,41847.639897024295,6692.43353326682,admit_all_memory_gated,0.0,3998.3827533015283,False,50,2668.499195979123,86106.37085263472
41578.61988873405,9.926285846886458,41568.693602887164,48460.717844646955,42543.849717181736,6892.024241759791,admit_all_memory_gated,110.4224417504156,4070.217677522771,False,51,2701.45783663966,86568.69360288716
41847.639897024295,43.84777768338972,41803.792119340906,48460.717844646955,43192.31217551264,6656.92572530605,admit_all_memory_gated,110.4224417504156,3801.197669232526,False,52,2701.45783663966,86803.79211934091
42119.47434374886,5.102903267965303,42114.37144048089,49122.63130339237,43854.22563425806,7008.25986291148,admit_all_memory_gated,110.4224417504156,4191.276681253381,False,53,2701.45783663966,87114.3714404809
44909.03254345865,35.50830963222688,44873.52423382642,50480.75458229523,45826.5150100798,5607.230348468809,admit_all_memory_gated,110.4224417504156,2773.2927608609607,False,54,2688.006836225148,89873.52423382642
45936.937451830214,19.18858329791692,45917.7488685323,50480.75458229523,46474.9774684107,4563.005713762934,admit_all_memory_gated,110.4224417504156,1731.936852074883,False,55,2701.45783663966,90917.7488685323
46867.870918865876,10.739222337309911,46857.131696528566,51129.217040626136,47136.89092715612,4272.08534409757,admit_all_memory_gated,110.4224417504156,1462.9168437846383,False,56,2688.006836225148,91857.13169652857
47083.08692549807,38.25284361038939,47044.83408188768,51777.67949895704,47798.80438590154,4732.8454170693585,admit_all_memory_gated,110.4224417504156,1896.1632954833476,False,57,2688.006836225148,92044.83408188767
48353.10984133086,2.1713027307923767,48350.938538600065,52601.89664111098,48460.717844646955,4250.958102510915,admit_all_memory_gated,110.4224417504156,1288.0538383959793,False,58,2850.310519633661,93350.93853860006
48571.14028639737,41.78954698936286,48529.35073940801,52601.89664111098,49122.63130339237,4072.5459017029716,admit_all_memory_gated,0.0,1199.9534753259068,False,59,2830.802879387636,93529.35073940801
49015.023300076275,8.514693973920657,49006.508606102354,52601.89664111098,49122.63130339237,3595.3880350086256,admit_all_memory_gated,0.0,756.070461647003,False,60,2830.802879387636,94006.50860610235
53565.11497454441,0.0,53565.11497454441,55687.99389862761,53565.11497454441,2122.8789240831975,admit_all_memory_gated,77.39756148657762,0.0,False,61,2045.4813625965926,98565.11497454441
54616.95031986703,30.184764862373413,54586.765555004655,56840.090534975374,54616.95031986703,2253.324979970719,admit_all_memory_gated,77.39756148657762,0.0,False,62,2145.7426536217113,99586.76555500465
55401.509727668395,0.672102496275329,55400.83762517212,57808.66809940743,55687.99389862761,2407.8304742353066,admit_all_memory_gated,38.69878074328881,286.4841709592147,False,63,2081.9754200364987,100400.83762517212
0.0,0.0,0.0,2536.2600693819923,0.0,2536.2600693819923,static_active_cap,72.00447650393471,47.747361826534416,False,0,2416.508231051523,45000.0
1051.8353453226155,31.77505804781447,1020.060287274801,3880.9323478703095,1051.8353453226155,2860.8720605955086,static_active_cap,0.0,47.747361826534416,False,1,2781.3496407211583,46020.0602872748
1051.8353453226155,6.446219005075591,1045.3891263175399,4687.332448942476,1051.8353453226155,3641.9433226249357,static_active_cap,0.0,696.2098201574258,False,2,2939.287283462429,46045.38912631754
1410.3239927857567,43.31080239325115,1367.0131903925055,4687.332448942476,1887.7976110511008,3320.31925854997,static_active_cap,0.0,477.47361826534416,False,3,2799.5348378913704,46367.01319039251
1625.1871210051615,5.587744942542486,1619.599376062619,5511.549591096396,1887.7976110511008,3891.9502150337776,static_active_cap,0.0,911.0729483768307,False,4,2975.289521714397,46619.59937606262
2963.44988124918,10.25783237847827,2953.192048870702,6621.291950600231,3232.469889539418,3668.099901729529,static_active_cap,185.40427624247968,913.6093929484546,False,5,2558.8284001601223,47953.192048870704
4114.364107024061,31.999049354766612,4082.3650576692944,7890.853546440194,4687.332448942476,3808.4884887708995,static_active_cap,149.40203799051233,1050.4419601837544,False,6,2576.645441241876,49082.365057669296
6334.807779641027,25.154622420352098,6309.653157220675,9969.060326413703,6621.291950600231,3659.4071691930276,static_active_cap,0.0,1067.7660342709387,False,7,2566.486512501754,51309.65315722067
6430.302503294095,29.696941466853787,6400.605561827241,11265.985243075476,6621.291950600231,4865.379681248235,static_active_cap,0.0,2269.1962272796445,False,8,2566.486512501754,51400.605561827244
6955.906917150103,7.255195926371016,6948.651721223732,11265.985243075476,7242.391088109307,4317.333521851744,static_active_cap,0.0,1668.4811307752916,False,9,2641.5971951500997,51948.65172122373
7003.654278976637,24.752380545546657,6978.901898431091,11927.898701820875,7242.391088109307,4948.996803389785,static_active_cap,0.0,2255.7452268651323,False,10,2668.499195979123,51978.90189843109
7242.391088109307,16.77249371839207,7225.618594390915,12576.361160151762,7938.600908266728,5350.742565760847,static_active_cap,110.4224417504156,2562.442794895933,False,11,2661.1048353961246,52225.618594390915
7938.600908266728,9.066786009659154,7929.534122257069,13272.570980309183,8587.063366597615,5343.036858052114,static_active_cap,0.0,2641.5971951500815,False,12,2692.37287689239,52929.53412225707
8049.0233500171435,92.59482407976702,7956.428525937376,13272.570980309183,8587.063366597615,5316.142454371807,static_active_cap,0.0,2531.174753399666,False,13,2692.37287689239,52956.42852593738
8210.435354991285,32.31515989022773,8178.120195101057,13272.570980309183,8587.063366597615,5094.450785208126,static_active_cap,0.0,2369.7627484255245,False,14,2692.37287689239,53178.12019510106
9969.060326413703,741.4481300900734,9227.61219632363,14596.397897799981,10617.52278474459,5368.785701476352,static_active_cap,110.4224417504156,1828.9082934107319,False,15,2688.006836225148,54227.61219632363
11265.985243075476,1251.0437925094466,10014.94145056603,15258.31135654538,11927.898701820875,5243.369905979351,static_active_cap,0.0,1310.375917076286,False,16,2681.950196393635,55014.94145056603
11265.985243075476,1002.0173735426233,10263.967869532853,15920.22481529078,11927.898701820875,5656.256945757927,static_active_cap,0.0,1972.289375821685,False,17,2681.950196393635,55263.967869532855
11927.898701820875,774.1221259862596,11153.776575834616,16568.687273621672,12624.108521978296,5414.910697787056,static_active_cap,110.4224417504156,1842.359293825244,False,18,2688.006836225148,56153.776575834614
12842.138967044806,30.624296987092748,12811.514670057713,16568.687273621672,13272.570980309183,3757.1726035639585,static_active_cap,110.4224417504156,914.6680281868012,False,19,2701.45783663966,57811.51467005772
13272.570980309183,454.53634169720317,12818.03463861198,17926.81055252453,13934.484439054582,5108.77591391255,static_active_cap,110.4224417504156,1842.3592938252514,False,20,2701.45783663966,57818.03463861198
14488.789894483887,31.789393781355102,14457.000500702532,17926.81055252453,14596.397897799981,3469.810051821998,static_active_cap,110.4224417504156,639.5913800650542,False,21,2688.006836225148,59457.00050070253
15705.008808658591,50.21836698257357,15654.790441676018,19575.244836832335,15920.22481529078,3920.4543951563173,static_active_cap,110.4224417504156,747.1993833811648,False,22,3012.6142030421756,60654.790441676014
16084.451258699242,13.765730524643004,16070.6855281746,19575.244836832335,16568.687273621672,3504.5593086577355,static_active_cap,0.0,484.2360149224296,False,23,3006.5575632106625,61070.685528174596
16245.863263673384,6.191467411514168,16239.67179626187,20124.722931601627,16568.687273621672,3885.051135339758,static_active_cap,0.0,971.2864682791933,False,24,2907.5731996490513,61239.67179626187
19432.002751352735,40.80830665256144,19391.194444700173,22948.131450406294,19575.244836832335,3556.9370057061205,static_active_cap,108.00671475590207,859.4525128776004,False,25,2548.66947142,64391.19444470017
19838.238760642413,36.67538606115704,19801.563374581256,22948.131450406294,20124.722931601627,3146.5680758250382,static_active_cap,0.0,286.4841709592147,False,26,2823.408518804639,64801.56337458125
19933.733484295484,34.83745837426977,19898.896025921214,22948.131450406294,20124.722931601627,3049.2354244850794,static_active_cap,0.0,190.98944730614312,False,27,2823.408518804639,64898.89602592122
20029.228207948556,28.613497031710722,20000.614710916845,23521.48322608885,20124.722931601627,3520.8685151720056,static_active_cap,0.0,743.9571819839766,False,28,2748.297836156293,65000.614710916845
21923.040980469046,41.87252791906212,21881.168452549984,25204.57736127528,22299.66899207539,3323.408908725294,static_active_cap,149.40203799051233,806.3542680451646,False,29,2325.780074770504,66881.16845254999
22840.523447090196,33.705527584195806,22806.817919506,25759.448541027214,22948.131450406294,2952.6306215212135,static_active_cap,188.10081873380113,537.3342597549199,False,30,2193.490015448246,67806.817919506
24487.983500113114,35.435641201856924,24452.547858911257,26908.356815695715,24631.22558559272,2455.808956784458,static_active_cap,77.39756148657762,143.24208547960734,False,31,2199.733668616364,69452.54785891126
25804.007541174487,43.11925181696279,25760.888289357525,28060.45345204348,25804.007541174487,2299.5651626859544,static_active_cap,77.39756148657762,0.0,False,32,2179.048349382357,70760.88828935752
26574.125282909965,44.874569522271486,26529.250713387693,29029.031016475532,26908.356815695715,2499.7803030878385,static_active_cap,38.69878074328881,334.23153278575046,False,33,2081.9754200364987,71529.2507133877
30145.465899077713,0.0,30145.465899077713,32606.068459795406,30145.465899077713,2460.6025607176925,static_active_cap,38.69878074328881,0.0,False,34,2421.9037799743896,75145.46589907771
30629.75468129374,8.61409936704149,30621.1405819267,33160.93963954734,30629.75468129374,2539.7990576206394,static_active_cap,77.39756148657762,0.0,False,35,2453.7873967669966,75621.1405819267
31447.619784855753,23.42645744256879,31424.193327413184,34309.84791421584,31781.851317641504,2885.654586802655,static_active_cap,77.39756148657762,334.23153278575046,False,36,2450.5990350877355,76424.19332741319
33205.49863969461,12.844327695922402,33192.65431199869,35461.9445505636,33205.49863969461,2269.290238564914,static_active_cap,77.39756148657762,0.0,False,37,2179.048349382357,78192.65431199869
34166.60582873623,10.255311610693752,34156.35051712554,36488.35106581452,34309.84791421584,2332.0005486889786,static_active_cap,77.39756148657762,143.24208547960734,False,38,2101.105590112062,79156.35051712554
36163.16811411201,28.437661643059982,36134.73045246895,38356.62943573112,36163.16811411201,2221.8989832621664,static_active_cap,116.09634222986642,0.0,False,39,2077.3649793891987,81134.73045246895
37017.19884817782,21.25245436001569,36995.9463938178,39769.43311705073,37017.19884817782,2773.486723232927,static_active_cap,149.40203799051233,190.98944730614312,False,40,2411.8427835761945,81995.94639381781
38261.13471207805,45.85874601241812,38215.27596606563,43144.564813686105,38356.62943573112,4929.288847620475,static_active_cap,0.0,2160.250503212126,False,41,2723.179598395869,83215.27596606563
38308.882073904584,46.69856758206879,38262.183506322515,43144.564813686105,38356.62943573112,4882.38130736359,static_active_cap,0.0,2112.5031413855904,False,42,2723.179598395869,83262.18350632252
38571.87599771466,51.05352104498161,38520.82247666968,43793.02727201701,39120.97065871982,5272.20479534733,static_active_cap,0.0,2555.6803982389247,False,43,2665.4708760633666,83520.82247666968
38929.98121141368,67.53007756431907,38862.45113384936,43793.02727201701,39120.97065871982,4930.576138167649,static_active_cap,0.0,2197.5751845399063,False,44,2665.4708760633666,83862.45113384936
38977.728573240216,32.12191693186469,38945.60665630835,43793.02727201701,39120.97065871982,4847.420615708659,static_active_cap,0.0,2149.8278227133706,False,45,2665.4708760633666,83945.60665630834
39231.39310047024,20.790567769887275,39210.60253270035,44441.489730347916,39841.05415979053,5230.887197647564,static_active_cap,0.0,2555.0484343130083,False,46,2655.0481955646114,84210.60253270034
39339.00110378634,21.924736574503186,39317.076367211834,44441.489730347916,39841.05415979053,5124.413363136082,static_active_cap,0.0,2447.4404309969104,False,47,2655.0481955646114,84317.07636721183
39769.43311705073,126.66316987060418,39642.769947180124,45137.69955050536,40537.26397994797,5494.929603325232,static_active_cap,110.4224417504156,2596.739156308031,False,48,2661.1048353961246,84642.76994718012
43144.564813686105,2492.059990971502,40652.5048227146,47168.15896865239,43793.02727201701,6515.654145937784,static_active_cap,0.0,1368.5459594016138,False,49,2655.0481955646114,85652.5048227146
43144.564813686105,2038.1939610513873,41106.37085263472,47830.072427397805,43793.02727201701,6723.701574763087,static_active_cap,0.0,2017.0084177325189,False,50,2668.499195979123,86106.37085263472
43793.02727201701,2224.3336691298464,41568.693602887164,48491.98588614322,44489.23709217445,6923.292283256058,static_active_cap,0.0,2020.0367376482754,False,51,2678.9218764778784,86568.69360288716
43793.02727201701,1989.235152676105,41803.792119340906,49153.89934488864,44489.23709217445,7350.107225547734,static_active_cap,0.0,2655.0481955646683,False,52,2705.823877306902,86803.79211934091
43793.02727201701,1678.655831536118,42114.37144048089,49153.89934488864,44489.23709217445,7039.527904407747,static_active_cap,0.0,2655.0481955646683,False,53,2705.823877306902,87114.3714404809
44922.48354387316,48.95931004673912,44873.52423382642,49815.81280363406,45209.32059324516,4942.288569807635,static_active_cap,110.4224417504156,2094.8999817852746,False,54,2688.006836225148,89873.52423382642
45968.20549332648,50.45662479418388,45917.7488685323,50477.726262379474,46519.69651032148,4559.977393847177,static_active_cap,110.4224417504156,1697.6404906628595,False,55,2701.45783663966,90917.7488685323
46899.13896036214,42.00726383357687,46857.131696528566,51139.63972112489,47168.15896865239,4282.508024596325,static_active_cap,110.4224417504156,1415.1694819581026,False,56,2714.9088370541717,91857.13169652857
47168.15896865239,123.3248867647053,47044.83408188768,51788.1021794558,47830.072427397805,4743.268097568114,static_active_cap,110.4224417504156,1808.0629324132751,False,57,2701.45783663966,92044.83408188767
48384.377882827124,33.43934422705934,48350.938538600065,51788.1021794558,48491.98588614322,3437.1636408557315,static_active_cap,110.4224417504156,591.8440182385384,False,58,2701.45783663966,93350.93853860006
48602.40832789364,73.05758848562982,48529.35073940801,52337.58027422509,49153.89934488864,3808.229534817081,static_active_cap,110.4224417504156,1035.7270319174422,False,59,2589.0224726635356,93529.35073940801
49153.89934488864,147.3907387862855,49006.508606102354,52821.869056441115,49815.81280363406,3815.3604503387614,static_active_cap,110.4224417504156,1146.1494736678578,False,60,2411.397796134159,94006.50860610235
53565.11497454441,0.0,53565.11497454441,55687.99389862761,53565.11497454441,2122.8789240831975,static_active_cap,77.39756148657762,0.0,False,61,2045.4813625965926,98565.11497454441
54616.95031986703,30.184764862373413,54586.765555004655,56840.090534975374,54616.95031986703,2253.324979970719,static_active_cap,77.39756148657762,0.0,False,62,2145.7426536217113,99586.76555500465
55401.509727668395,0.672102496275329,55400.83762517212,57808.66809940743,55687.99389862761,2407.8304742353066,static_active_cap,38.69878074328881,286.4841709592147,False,63,2081.9754200364987,100400.83762517212
0.0,0.0,0.0,2536.2600693819923,0.0,2536.2600693819923,current_memory_admission,72.00447650393471,47.747361826534416,False,0,2416.508231051523,45000.0
1051.8353453226155,31.77505804781447,1020.060287274801,3880.9323478703095,1051.8353453226155,2860.8720605955086,current_memory_admission,0.0,47.747361826534416,False,1,2781.3496407211583,46020.0602872748
1051.8353453226155,6.446219005075591,1045.3891263175399,4687.332448942476,1051.8353453226155,3641.9433226249357,current_memory_admission,0.0,696.2098201574258,False,2,2939.287283462429,46045.38912631754
1410.3239927857567,43.31080239325115,1367.0131903925055,4687.332448942476,1887.7976110511008,3320.31925854997,current_memory_admission,0.0,477.47361826534416,False,3,2799.5348378913704,46367.01319039251
1625.1871210051615,5.587744942542486,1619.599376062619,5511.549591096396,1887.7976110511008,3891.9502150337776,current_memory_admission,0.0,911.0729483768307,False,4,2975.289521714397,46619.59937606262
2963.44988124918,10.25783237847827,2953.192048870702,6621.291950600231,3232.469889539418,3668.099901729529,current_memory_admission,185.40427624247968,913.6093929484546,False,5,2558.8284001601223,47953.192048870704
4114.364107024061,31.999049354766612,4082.3650576692944,7890.853546440194,4687.332448942476,3808.4884887708995,current_memory_admission,149.40203799051233,1050.4419601837544,False,6,2576.645441241876,49082.365057669296
6334.807779641027,25.154622420352098,6309.653157220675,9969.060326413703,6621.291950600231,3659.4071691930276,current_memory_admission,0.0,1067.7660342709387,False,7,2566.486512501754,51309.65315722067
6430.302503294095,29.696941466853787,6400.605561827241,11265.985243075476,6621.291950600231,4865.379681248235,current_memory_admission,0.0,2269.1962272796445,False,8,2566.486512501754,51400.605561827244
6955.906917150103,7.255195926371016,6948.651721223732,11265.985243075476,7242.391088109307,4317.333521851744,current_memory_admission,0.0,1668.4811307752916,False,9,2641.5971951500997,51948.65172122373
7003.654278976637,24.752380545546657,6978.901898431091,11927.898701820875,7242.391088109307,4948.996803389785,current_memory_admission,0.0,2255.7452268651323,False,10,2668.499195979123,51978.90189843109
7242.391088109307,16.77249371839207,7225.618594390915,12576.361160151762,7938.600908266728,5350.742565760847,current_memory_admission,110.4224417504156,2562.442794895933,False,11,2661.1048353961246,52225.618594390915
7938.600908266728,9.066786009659154,7929.534122257069,13272.570980309183,8587.063366597615,5343.036858052114,current_memory_admission,0.0,2641.5971951500815,False,12,2692.37287689239,52929.53412225707
8049.0233500171435,92.59482407976702,7956.428525937376,13272.570980309183,8587.063366597615,5316.142454371807,current_memory_admission,0.0,2531.174753399666,False,13,2692.37287689239,52956.42852593738
8210.435354991285,32.31515989022773,8178.120195101057,13272.570980309183,8587.063366597615,5094.450785208126,current_memory_admission,0.0,2369.7627484255245,False,14,2692.37287689239,53178.12019510106
9969.060326413703,741.4481300900734,9227.61219632363,14596.397897799981,10617.52278474459,5368.785701476352,current_memory_admission,110.4224417504156,1828.9082934107319,False,15,2688.006836225148,54227.61219632363
11265.985243075476,1251.0437925094466,10014.94145056603,15258.31135654538,11927.898701820875,5243.369905979351,current_memory_admission,0.0,1310.375917076286,False,16,2681.950196393635,55014.94145056603
11265.985243075476,1002.0173735426233,10263.967869532853,15920.22481529078,11927.898701820875,5656.256945757927,current_memory_admission,0.0,1972.289375821685,False,17,2681.950196393635,55263.967869532855
11927.898701820875,774.1221259862596,11153.776575834616,16568.687273621672,12624.108521978296,5414.910697787056,current_memory_admission,110.4224417504156,1842.359293825244,False,18,2688.006836225148,56153.776575834614
12842.138967044806,30.624296987092748,12811.514670057713,16568.687273621672,13272.570980309183,3757.1726035639585,current_memory_admission,110.4224417504156,914.6680281868012,False,19,2701.45783663966,57811.51467005772
13272.570980309183,454.53634169720317,12818.03463861198,17926.81055252453,13934.484439054582,5108.77591391255,current_memory_admission,110.4224417504156,1842.3592938252514,False,20,2701.45783663966,57818.03463861198
14488.789894483887,31.789393781355102,14457.000500702532,17926.81055252453,14596.397897799981,3469.810051821998,current_memory_admission,110.4224417504156,639.5913800650542,False,21,2688.006836225148,59457.00050070253
