admission_ms,admission_wait_ms,arrival_ms,completion_ms,first_start_ms,latency_ms,policy,refine_wait_ms,refresh_wait_ms,rejected,request_id,service_ms,slo_deadline_ms
8744.396415535688,3612.4124807692615,5131.9839347664265,14081.3948074939,9454.057236107621,8949.410872727472,static_active_cap,110.4224417504156,2538.569113982665,False,17,2688.006836225148,50131.983934766424
10764.433153183907,5187.544865266599,5576.888287917308,16101.431545142119,11412.895611514794,10524.54325722481,static_active_cap,110.4224417504156,2538.569113982665,False,18,2688.006836225148,50576.88828791731
11412.895611514794,5007.138276485937,6405.757335028857,16749.89400347302,12061.35806984568,10344.136668444162,static_active_cap,0.0,2668.499195979106,False,19,2668.499195979123,51405.75733502886
11412.895611514794,5003.878292208804,6409.01731930599,16749.89400347302,12061.35806984568,10340.87668416703,static_active_cap,0.0,2668.499195979106,False,20,2668.499195979123,51409.01731930599
12061.35806984568,4832.857819494415,7228.500250351266,17398.356461803924,12771.018890417614,10169.856211452658,static_active_cap,110.4224417504156,2538.5691139826777,False,21,2688.006836225148,52228.500250351266
12723.27152859108,4895.876307753071,7827.395220838009,18060.26992054934,13419.4813487485,10232.874699711332,static_active_cap,110.4224417504156,2538.569113982683,False,22,2688.006836225148,52827.39522083801
13419.4813487485,5384.138584661201,8035.3427640873,18756.47974070678,14081.3948074939,10721.136976619482,static_active_cap,0.0,2668.4991959791387,False,23,2668.499195979123,53035.3427640873
13419.4813487485,5299.645450617566,8119.835898130935,18756.47974070678,14081.3948074939,10636.643842575846,static_active_cap,0.0,2668.4991959791387,False,24,2668.499195979123,53119.835898130936
14081.3948074939,4385.797585143813,9695.597222350087,19418.3931994522,14791.055628065833,9722.795977102112,static_active_cap,110.4224417504156,2538.569113982703,False,25,2688.006836225148,54695.59722235009
16101.431545142119,6200.649857851491,9900.781687290628,21438.429937100474,16749.89400347302,11537.648249809847,static_active_cap,110.4224417504156,2538.569113982734,False,26,2688.006836225148,54900.781687290626
16749.89400347302,6800.445990512411,9949.448012960607,22086.89239543138,17398.356461803924,12137.444382470772,static_active_cap,0.0,2668.4991959791805,False,27,2668.499195979123,54949.44801296061
16749.89400347302,6749.586648014596,10000.307355458423,22086.89239543138,17398.356461803924,12086.585039972957,static_active_cap,0.0,2668.4991959791805,False,28,2668.499195979123,55000.307355458426
17398.356461803924,6457.772235528932,10940.584226274992,22735.354853762285,18108.017282375877,11794.770627487293,static_active_cap,110.4224417504156,2538.5691139827395,False,29,2688.006836225148,55940.584226274994
18060.26992054934,6656.860960796341,11403.408959753,23397.268312507702,18756.47974070678,11993.859352754702,static_active_cap,110.4224417504156,2538.5691139827395,False,30,2688.006836225148,56403.408959753
18756.47974070678,6530.205811251153,12226.273929455629,24093.478132665143,19418.3931994522,11867.204203209514,static_active_cap,0.0,2668.4991959791805,False,31,2668.499195979123,57226.27392945563
18756.47974070678,5876.035596028019,12880.444144678762,24093.478132665143,19418.3931994522,11213.03398798638,static_active_cap,0.0,2668.4991959791805,False,32,2668.499195979123,57880.44414467876
19418.3931994522,6153.767842758352,13264.625356693847,24755.39159141056,20128.054020024152,11490.766234716713,static_active_cap,110.4224417504156,2538.5691139827395,False,33,2688.006836225148,58264.62535669385
21438.429937100474,6365.696987561618,15072.732949538857,26775.428329058836,22086.89239543138,11702.695379519979,static_active_cap,110.4224417504156,2538.5691139827395,False,34,2688.006836225148,60072.732949538855
22086.89239543138,6776.32210446803,15310.57029096335,27423.89078738974,22735.354853762285,12113.320496426391,static_active_cap,0.0,2668.4991959791805,False,35,2668.499195979123,60310.57029096335
22086.89239543138,6374.795731724787,15712.096663706592,27423.89078738974,22735.354853762285,11711.794123683148,static_active_cap,0.0,2668.4991959791805,False,36,2668.499195979123,60712.096663706594
22735.354853762285,6139.02769776294,16596.327155999345,28072.353245720646,23445.015674334238,11476.026089721301,static_active_cap,110.4224417504156,2538.5691139827395,False,37,2688.006836225148,61596.327155999345
23397.268312507702,6319.093053944933,17078.17525856277,28734.266704466063,24093.478132665143,11656.091445903294,static_active_cap,110.4224417504156,2538.5691139827395,False,38,2688.006836225148,62078.17525856277
24093.478132665143,6026.112906430666,18067.365226234477,29430.476524623504,24755.39159141056,11363.111298389027,static_active_cap,0.0,2668.4991959791805,False,39,2668.499195979123,63067.36522623448
24093.478132665143,5595.504935756242,18497.9731969089,29430.476524623504,24755.39159141056,10932.503327714603,static_active_cap,0.0,2668.4991959791805,False,40,2668.499195979123,63497.973196908904
24755.39159141056,5647.753608377745,19107.637983032815,30092.38998336892,25465.052411982513,10984.752000336106,static_active_cap,110.4224417504156,2538.5691139827395,False,41,2688.006836225148,64107.637983032815
26775.428329058836,7644.336575897578,19131.091753161258,32112.426721017197,27423.89078738974,12981.334967855939,static_active_cap,110.4224417504156,2538.5691139827395,False,42,2688.006836225148,64131.09175316126
27423.89078738974,8163.4795490549,19260.41123833484,32760.8891793481,28072.353245720646,13500.477941013261,static_active_cap,0.0,2668.4991959791805,False,43,2668.499195979123,64260.41123833484
27423.89078738974,7992.66522046506,19431.22556692468,32760.8891793481,28072.353245720646,13329.663612423421,static_active_cap,0.0,2668.4991959791805,False,44,2668.499195979123,64431.22556692468
28072.353245720646,8599.54991756647,19472.803328154176,33409.35163767901,28782.0140662926,13936.548309524831,static_active_cap,110.4224417504156,2538.5691139827395,False,45,2688.006836225148,64472.80332815417
28734.266704466063,9128.965438115887,19605.301266350176,34071.265096424424,29430.476524623504,14465.963830074248,static_active_cap,110.4224417504156,2538.5691139827395,False,46,2688.006836225148,64605.30126635017
29430.476524623504,9771.938341017587,19658.538183605917,34767.474916581865,30092.38998336892,15108.936732975948,static_active_cap,0.0,2668.4991959791805,False,47,2668.499195979123,64658.53818360592
29430.476524623504,9609.091551033442,19821.384973590062,34767.474916581865,30092.38998336892,14946.089942991803,static_active_cap,0.0,2668.4991959791805,False,48,2668.499195979123,64821.38497359006
30092.38998336892,9766.13757201162,20326.2524113573,35429.38837532728,30802.050803940874,15103.13596396998,static_active_cap,110.4224417504156,2538.5691139827395,False,49,2688.006836225148,65326.2524113573
32112.426721017197,11559.241294699837,20553.18542631736,37449.42511297556,32760.8891793481,16896.2396866582,static_active_cap,110.4224417504156,2538.5691139827395,False,50,2688.006836225148,65553.18542631736
32760.8891793481,11976.54237790452,20784.346801443582,38097.88757130646,33409.35163767901,17313.54076986288,static_active_cap,0.0,2668.4991959791805,False,51,2668.499195979123,65784.34680144358
32760.8891793481,11858.993119677649,20901.896059670453,38097.88757130646,33409.35163767901,17195.99151163601,static_active_cap,0.0,2668.4991959791805,False,52,2668.499195979123,65901.89605967046
33409.35163767901,12352.16591743856,21057.185720240446,38746.35002963737,34119.01245825096,17689.16430939692,static_active_cap,110.4224417504156,2538.5691139827395,False,53,2688.006836225148,66057.18572024045
34071.265096424424,11634.502979511213,22436.76211691321,39408.263488382785,34767.474916581865,16971.501371469574,static_active_cap,110.4224417504156,2538.5691139827395,False,54,2688.006836225148,67436.76211691322
34767.474916581865,11808.600482315716,22958.87443426615,40104.473308540226,35429.38837532728,17145.598874274077,static_active_cap,0.0,2668.4991959791805,False,55,2668.499195979123,67958.87443426615
34767.474916581865,11338.909068317582,23428.565848264283,40104.473308540226,35429.38837532728,16675.907460275943,static_active_cap,0.0,2668.4991959791805,False,56,2668.499195979123,68428.56584826429
35429.38837532728,11906.971334383441,23522.41704094384,40766.38676728564,36139.049195899235,17243.969726341802,static_active_cap,110.4224417504156,2538.5691139827395,False,57,2688.006836225148,68522.41704094384
37449.42511297556,13273.955843675525,24175.469269300032,42090.21368477648,38097.88757130646,17914.744415476445,static_active_cap,110.4224417504156,1842.3592938252987,False,58,2688.006836225148,69175.46926930003
38097.88757130646,13833.212201602459,24264.675369704004,42090.21368477648,38746.35002963737,17825.538315072474,static_active_cap,0.0,1296.9249166618101,False,59,2695.401196808147,69264.675369704
38097.88757130646,13594.633268255286,24503.254303051177,42738.67614310738,38746.35002963737,18235.421840056206,static_active_cap,0.0,1958.8383754072274,False,60,2681.950196393635,69503.25430305117
38746.35002963737,11963.792542365161,26782.557487272206,43562.89328526132,39456.01085020932,16780.335797989115,static_active_cap,110.4224417504156,1855.810294239811,False,61,2850.310519633661,71782.5574872722
39408.263488382785,12114.880710880458,27293.382777502327,43562.89328526132,40104.473308540226,16269.510507758994,static_active_cap,110.4224417504156,1180.4458350798814,False,62,2863.7615200481728,72293.38277750232
40104.473308540226,12404.054495954166,27700.41881258606,44047.18206747735,40766.38676728564,16346.763254891288,static_active_cap,110.4224417504156,1146.1494736678578,False,63,2686.136843518798,72700.41881258605
0.0,0.0,0.0,2745.4845648320693,0.0,2745.4845648320693,current_memory_admission,0.0,95.49472365306883,False,0,2649.989841179001,45000.0
528.8477823633002,18.817638725899712,510.0301436374005,3407.3980235774725,528.8477823633002,2897.367879940072,current_memory_admission,0.0,47.747361826534416,False,1,2830.8028793876374,45510.0301436374
528.8477823633002,6.153219204530274,522.6945631587699,5427.434761225696,528.8477823633002,4904.7401980669265,current_memory_admission,0.0,2054.33309906025,False,2,2844.253879802149,45522.69456315877
708.4755398590038,24.968944662751028,683.5065951962528,6075.897219556583,1400.8122863437522,5392.390624360331,current_memory_admission,0.0,2712.3734841329765,False,3,2655.0481955646114,45683.50659519625
851.7176253386068,41.91793730729728,809.7996880313095,6075.897219556583,1400.8122863437522,5266.097531525274,current_memory_admission,0.0,2569.1313986533737,False,4,2655.0481955646114,45809.79968803131
1511.2347280941678,34.638703658816894,1476.596024435351,6724.35967788747,2097.022106501178,5247.763653452119,current_memory_admission,110.4224417504156,2414.695671817746,False,5,2688.006836225148,46476.59602443535
2049.2747446746434,8.092215839996243,2041.1825288346472,7386.273136632869,2745.4845648320693,5345.090607798222,current_memory_admission,110.4224417504156,2538.5691139826745,False,6,2688.006836225148,47041.182528834644
3192.182016945282,37.355438334944665,3154.8265786103375,8082.48295679029,3407.3980235774725,4927.656378179952,current_memory_admission,0.0,2221.801743865897,False,7,2668.499195979123,48154.82657861034
3245.9860186033297,45.68323768970913,3200.3027809136206,8082.48295679029,3407.3980235774725,4882.180175876669,current_memory_admission,0.0,2167.9977422078496,False,8,2668.499195979123,48200.30278091362
3517.820465327888,43.49460471602197,3474.325860611866,8744.396415535688,4117.05884414941,5270.070554923822,current_memory_admission,110.4224417504156,2428.146672232254,False,9,2688.006836225148,48474.32586061187
5427.434761225696,1937.9838120101508,3489.4509492155453,10764.433153183907,6075.897219556583,7274.982203968362,current_memory_admission,110.4224417504156,2538.569113982664,False,10,2688.006836225148,48489.45094921555
6075.897219556583,2463.0879223611255,3612.8092971954575,11412.895611514794,6724.35967788747,7800.086314319336,current_memory_admission,0.0,2668.499195979106,False,11,2668.499195979123,48612.80929719546
6075.897219556583,2111.1301584280486,3964.7670611285344,11412.895611514794,6724.35967788747,7448.12855038626,current_memory_admission,0.0,2668.499195979106,False,12,2668.499195979123,48964.767061128536
6724.35967788747,2746.1454149187816,3978.214262968688,12061.35806984568,7434.020498459403,8083.143806876993,current_memory_admission,110.42244175041469,2538.569113982665,False,13,2688.006836225148,48978.214262968686
7386.273136632869,3297.2130390823404,4089.0600975505286,12723.27152859108,8082.48295679029,8634.211431040552,current_memory_admission,110.4224417504156,2538.569113982665,False,14,2688.006836225148,49089.06009755053
8082.48295679029,3468.676858628475,4613.806098161815,13419.4813487485,8744.396415535688,8805.675250586686,current_memory_admission,0.0,2668.499195979105,False,15,2668.499195979123,49613.80609816182
8082.48295679029,3075.012231507275,5007.470725283015,13419.4813487485,8744.396415535688,8412.010623465485,current_memory_admission,0.0,2668.499195979105,False,16,2668.499195979123,50007.47072528301
8744.396415535688,3612.4124807692615,5131.9839347664265,14081.3948074939,9454.057236107621,8949.410872727472,current_memory_admission,110.4224417504156,2538.569113982665,False,17,2688.006836225148,50131.983934766424
10764.433153183907,5187.544865266599,5576.888287917308,16101.431545142119,11412.895611514794,10524.54325722481,current_memory_admission,110.4224417504156,2538.569113982665,False,18,2688.006836225148,50576.88828791731
11412.895611514794,5007.138276485937,6405.757335028857,16749.89400347302,12061.35806984568,10344.136668444162,current_memory_admission,0.0,2668.499195979106,False,19,2668.499195979123,51405.75733502886
11412.895611514794,5003.878292208804,6409.01731930599,16749.89400347302,12061.35806984568,10340.87668416703,current_memory_admission,0.0,2668.499195979106,False,20,2668.499195979123,51409.01731930599
12061.35806984568,4832.857819494415,7228.500250351266,17398.356461803924,12771.018890417614,10169.856211452658,current_memory_admission,110.4224417504156,2538.5691139826777,False,21,2688.006836225148,52228.500250351266
12723.27152859108,4895.876307753071,7827.395220838009,18060.26992054934,13419.4813487485,10232.874699711332,current_memory_admission,110.4224417504156,2538.569113982683,False,22,2688.006836225148,52827.39522083801
